"접수연도","자치구코드","자치구명","법정동코드","법정동명","지번구분","지번구분명","본번","부번","건물명","계약일","물건금액(만원)","건물면적(㎡)","토지면적(㎡)","층","권리구분","취소일","건축년도","건물용도","신고구분","신고한 개업공인중개사 시군구명"
"2025","11200","성동구","11100","금호동3가","1","대지","0192","0001","창대아트빌","20250125","65000","80.84","37.000000","3","","","2006","연립다세대","중개거래","서울 성동구"
"2025","11200","성동구","10800","응봉동","1","대지","0100","0000","대림(1차)","20250125","137000","75.51","0.000000","2","","","1986","아파트","중개거래","강원 속초시, 서울 성동구"
"2025","11200","성동구","10800","응봉동","1","대지","0100","0000","대림(1차)","20250125","156000","113.71","0.000000","2","","","1986","아파트","중개거래","서울 성동구"
"2025","11200","성동구","11200","금호동4가","1","대지","0800","0000","대우","20250125","128500","59.97","0.000000","22","","","2001","아파트","중개거래","경기 광명시, 서울 성동구"
"2025","11200","성동구","10700","행당동","1","대지","0346","0000","행당한진타운","20250125","111000","59.96","0.000000","5","","","2000","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10900","금호동1가","1","대지","0633","0000","벽산","20250125","97800","59.9","0.000000","13","","","2001","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10900","금호동1가","1","대지","0633","0000","벽산","20250125","97500","59.9","0.000000","8","","","2001","아파트","중개거래","경기 안양시 만안구, 서울 성동구"
"2025","11200","성동구","11000","금호동2가","1","대지","1217","0000","래미안하이리버","20250125","146300","59.99","0.000000","19","","","2012","아파트","중개거래","서울 성동구"
"2025","11200","성동구","11300","옥수동","1","대지","0004","0000","현대","20250124","195000","104.38","0.000000","9","","","1990","아파트","중개거래","서울 성동구"
"2025","11200","성동구","11000","금호동2가","1","대지","1217","0000","래미안하이리버","20250124","180000","114.32","0.000000","7","","","2012","아파트","중개거래","서울 강남구, 서울 성동구"
"2025","11200","성동구","11300","옥수동","1","대지","0528","0001","옥수파크힐스117동~125동","20250124","170000","59.77","0.000000","3","","","2016","아파트","중개거래","서울 서초구, 서울 성동구"
"2025","11200","성동구","10800","응봉동","1","대지","0098","0000","금호현대","20250124","89000","59.91","0.000000","5","","","1990","아파트","중개거래","서울 서초구, 서울 성동구"
"2025","11200","성동구","11300","옥수동","1","대지","0428","0000","극동","20250124","160000","148.23","0.000000","2","","","1986","아파트","중개거래","서울 성동구"
"2025","11200","성동구","11300","옥수동","1","대지","0428","0000","극동","20250124","106500","57.78","0.000000","6","","","1986","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10500","마장동","1","대지","0820","0000","왕십리금호어울림","20250124","111600","59.97","0.000000","13","","","2006","아파트","중개거래","서울 성동구"
"2025","11200","성동구","11300","옥수동","1","대지","0528","0000","옥수파크힐스101동~116동","20250124","212000","84.3","0.000000","11","","","2016","아파트","중개거래","경기 용인시 수지구, 서울 성동구"
"2025","11200","성동구","11400","성수동1가","1","대지","0710","0000","강변건영아파트","20250124","199000","73.912","0.000000","10","","","2002","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10800","응봉동","1","대지","0276","0000","서울숲리버그린동아아파트","20250124","115000","59.98","0.000000","8","","","2003","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10200","하왕십리동","1","대지","1070","0000","센트라스","20250124","31300","31.01","46.850000","22","","","2016","오피스텔","중개거래","서울 동대문구, 서울 성동구"
"2025","11200","성동구","12200","용답동","3","블럭","0108","0001","청계리버뷰자이","20250124","108335","59.897","0.000000","23","분양권","","0","아파트","중개거래","서울 동대문구"
"2025","11200","성동구","10200","하왕십리동","1","대지","1066","0000","텐즈힐(1단지)","20250124","148000","59.75","0.000000","12","","","2015","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10200","하왕십리동","1","대지","1070","0000","센트라스","20250124","31300","31.01","46.850000","22","","20250221","2016","오피스텔","중개거래","서울 동대문구, 서울 성동구"
"2025","11200","성동구","11300","옥수동","1","대지","0561","0000","래미안 옥수 리버젠","20250123","190000","84.81","0.000000","15","","","2012","아파트","중개거래","서울 성동구"
"2025","11200","성동구","11300","옥수동","1","대지","0528","0000","옥수파크힐스101동~116동","20250123","189500","84.3","0.000000","2","","","2016","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10700","행당동","1","대지","0302","0001","에비뉴힐","20250123","57000","44.22","35.000000","3","","","2019","연립다세대","중개거래","서울 성동구"
"2025","11200","성동구","11000","금호동2가","1","대지","1217","0000","래미안하이리버","20250123","139500","59.99","0.000000","13","","","2012","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10500","마장동","1","대지","0564","0009","청계더빌","20250123","27500","29.92","18.000000","3","","","2011","연립다세대","중개거래","서울 성동구"
"2025","11200","성동구","11300","옥수동","1","대지","0220","0001","한남하이츠","20250123","198000","87.67","0.000000","9","","","1982","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10900","금호동1가","1","대지","0633","0000","벽산","20250123","97500","59.9","0.000000","9","","","2001","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10200","하왕십리동","1","대지","1070","0000","센트라스","20250123","177000","84.96","0.000000","4","","","2016","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10700","행당동","1","대지","0344","0000","신동아","20250123","86500","59.97","0.000000","14","","","1995","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10200","하왕십리동","1","대지","1070","0000","센트라스","20250123","176000","84.96","0.000000","11","","","2016","아파트","중개거래","경기 하남시, 서울 성동구"
"2025","11200","성동구","11000","금호동2가","1","대지","0001","0000","신금호파크자이","20250123","142000","59.98","0.000000","3","","","2016","아파트","중개거래","서울 성동구"
"2025","11200","성동구","11400","성수동1가","1","대지","0718","0000","트리마제","20250122","103000","25.328","0.000000","4","","","2017","아파트","중개거래","서울 성동구"
"2025","11200","성동구","11200","금호동4가","1","대지","0340","0000","서울숲푸르지오","20250122","143000","59.99","0.000000","7","","","2007","아파트","중개거래","서울 성동구"
"2025","11200","성동구","11300","옥수동","1","대지","0561","0000","래미안 옥수 리버젠","20250122","318000","134.13","0.000000","19","","","2012","아파트","중개거래","서울 서초구, 서울 성동구"
"2025","11200","성동구","10700","행당동","1","대지","0376","0000","서울숲행당푸르지오","20250122","115500","59.68","0.000000","4","","","2011","아파트","중개거래","서울 서초구"
"2025","11200","성동구","11100","금호동3가","1","대지","1331","0000","두산","20250122","117000","79.08","0.000000","12","","","1994","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10700","행당동","1","대지","0376","0000","서울숲행당푸르지오","20250122","122000","59.68","0.000000","14","","","2011","아파트","중개거래","서울 성동구"
"2025","11200","성동구","11300","옥수동","1","대지","0004","0000","현대","20250122","160000","84.9","0.000000","8","","","1990","아파트","중개거래","서울 성동구"
"2025","11200","성동구","11400","성수동1가","1","대지","0708","0000","동아그린","20250122","106500","58.32","0.000000","13","","","1999","아파트","중개거래","서울 성동구"
"2025","11200","성동구","11400","성수동1가","","","","","","20250122","185000","48.2","73.000000","","","","1986","단독다가구","직거래",""
"2025","11200","성동구","11000","금호동2가","1","대지","1215","0000","금호자이1차","20250122","133000","59.99","0.000000","3","","","2012","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10800","응봉동","1","대지","0098","0000","금호현대","20250122","111200","79.8","0.000000","2","","","1990","아파트","중개거래","서울 성동구"
"2025","11200","성동구","11800","송정동","1","대지","0104","0000","서울숲아이파크","20250121","140000","116.58","0.000000","3","","","2009","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10700","행당동","1","대지","0302","0022","아트빌라","20250121","49800","29.64","24.000000","3","","","2015","연립다세대","직거래",""
"2025","11200","성동구","11300","옥수동","1","대지","0561","0000","래미안 옥수 리버젠","20250121","197000","84.73","0.000000","7","","","2012","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10200","하왕십리동","1","대지","1066","0000","텐즈힐(1단지)","20250121","147000","59.88","0.000000","7","","","2015","아파트","중개거래","서울 성동구"
"2025","11200","성동구","11400","성수동1가","1","대지","0718","0000","트리마제","20250121","180000","35.444","0.000000","17","","","2017","아파트","중개거래","서울 강남구"
"2025","11200","성동구","11300","옥수동","1","대지","0561","0000","래미안 옥수 리버젠","20250121","170000","59.84","0.000000","6","","","2012","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10200","하왕십리동","1","대지","1061","0000","왕십리풍림아이원","20250121","89500","84.417","0.000000","7","","","2004","아파트","직거래",""
"2025","11200","성동구","10900","금호동1가","1","대지","0633","0000","벽산","20250121","102500","59.9","0.000000","13","","","2001","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10500","마장동","1","대지","0817","0000","삼성","20250120","92000","59.76","0.000000","11","","20250408","1996","아파트","중개거래","서울 성동구"
"2025","11200","성동구","11300","옥수동","1","대지","0428","0000","극동","20250120","100000","57.78","0.000000","2","","","1986","아파트","중개거래","서울 성동구"
"2025","11200","성동구","11300","옥수동","1","대지","0436","0000","극동그린","20250120","110000","114.32","0.000000","1","","","1997","아파트","직거래",""
"2025","11200","성동구","10500","마장동","1","대지","0817","0000","삼성","20250120","92000","59.76","0.000000","11","","","1996","아파트","중개거래","서울 성동구"
"2025","11200","성동구","11200","금호동4가","1","대지","0235","0000","서울숲2차푸르지오","20250120","139000","59.907","0.000000","6","","","2012","아파트","중개거래","서울 성동구"
"2025","11200","성동구","11400","성수동1가","1","대지","0721","0000","서울숲아이파크리버포레","20250120","258000","84.957","0.000000","3","","","2024","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10900","금호동1가","1","대지","0633","0000","벽산","20250120","135000","114.57","0.000000","14","","","2001","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10800","응봉동","1","대지","0100","0000","대림(1차)","20250120","135000","75.51","0.000000","5","","","1986","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10800","응봉동","1","대지","0097","0000","대림(2차)","20250120","90700","59.91","0.000000","5","","","1989","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10700","행당동","1","대지","0347","0000","대림e-편한세상","20250120","107000","59.96","0.000000","10","","","2000","아파트","중개거래","서울 성동구"
"2025","11200","성동구","11800","송정동","1","대지","0073","0866","애림가","20250120","40700","41.08","28.000000","5","","","2019","연립다세대","중개거래","서울 성동구"
"2025","11200","성동구","11000","금호동2가","1","대지","0502","0002","대호베스트빌","20250120","91000","60.69","34.000000","3","","","2003","연립다세대","중개거래","서울 성동구"
"2025","11200","성동구","11300","옥수동","1","대지","0060","0000","풍림아이원","20250119","150000","84.767","0.000000","2","","","2004","아파트","중개거래","서울 성동구"
"2025","11200","성동구","11300","옥수동","1","대지","0428","0000","극동","20250118","145500","84.74","0.000000","14","","20250320","1986","아파트","중개거래","서울 성동구"
"2025","11200","성동구","11200","금호동4가","1","대지","1250","0000","롯데","20250118","119500","84.99","0.000000","1","","","2003","아파트","중개거래","서울 성동구"
"2025","11200","성동구","11200","금호동4가","1","대지","1553","0000","힐스테이트서울숲리버","20250118","254000","114.86","0.000000","9","","","2018","아파트","중개거래","서울 성동구"
"2025","11200","성동구","11000","금호동2가","1","대지","1217","0000","래미안하이리버","20250118","163000","84.98","0.000000","17","","","2012","아파트","중개거래","서울 성동구"
"2025","11200","성동구","11000","금호동2가","1","대지","1217","0000","래미안하이리버","20250118","134000","59.98","0.000000","3","","","2012","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10700","행당동","1","대지","0346","0000","행당한진타운","20250118","112000","59.96","0.000000","10","","","2000","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10200","하왕십리동","1","대지","0903","0003","동인 레반트 오피스텔","20250118","18000","27.54","40.190000","12","","","2005","오피스텔","중개거래","경기 수원시 권선구, 서울 성동구"
"2025","11200","성동구","10500","마장동","1","대지","0818","0000","현대","20250118","126000","134.79","0.000000","10","","","1998","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10200","하왕십리동","1","대지","1050","0000","한진해모로","20250118","105000","84.96","0.000000","16","","","2001","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10700","행당동","1","대지","0346","0000","행당한진타운","20250118","110000","59.96","0.000000","21","","","2000","아파트","중개거래","서울 성동구"
"2025","11200","성동구","11300","옥수동","1","대지","0250","0000","옥수삼성","20250118","137000","59.7","0.000000","11","","","1999","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10500","마장동","1","대지","0820","0000","왕십리금호어울림","20250118","128000","84.97","0.000000","13","","","2006","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10900","금호동1가","1","대지","1823","0000","e편한세상신금호파크힐스","20250118","190000","84.932","0.000000","19","","","2019","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10200","하왕십리동","1","대지","1064","0000","왕십리지웰","20250118","100500","84.957","0.000000","1","","","2009","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10500","마장동","1","대지","0784","0000","세림","20250118","92300","72.84","0.000000","10","","","1986","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10900","금호동1가","1","대지","1500","0000","금호삼성래미안","20250118","110000","59.95","0.000000","6","","","2001","아파트","중개거래","서울 마포구, 서울 성동구"
"2025","11200","성동구","11000","금호동2가","1","대지","1215","0000","금호자이1차","20250118","145000","84.98","0.000000","4","","","2012","아파트","중개거래","서울 성동구"
"2025","11200","성동구","11300","옥수동","1","대지","0428","0000","극동","20250118","145500","84.74","0.000000","14","","","1986","아파트","중개거래","서울 성동구"
"2025","11200","성동구","11200","금호동4가","1","대지","0340","0000","서울숲푸르지오","20250118","144000","59.99","0.000000","11","","","2007","아파트","중개거래","서울 성동구"
"2025","11200","성동구","11300","옥수동","1","대지","0428","0000","극동","20250118","122000","68.58","0.000000","12","","","1986","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10700","행당동","1","대지","0349","0000","서울숲 한신 더 휴","20250118","112000","59.94","0.000000","22","","","2003","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10700","행당동","1","대지","0347","0000","대림e-편한세상","20250118","129000","84.87","0.000000","3","","","2000","아파트","중개거래","서울 성동구"
"2025","11200","성동구","11400","성수동1가","1","대지","0718","0000","트리마제","20250118","100000","25.328","0.000000","3","","","2017","아파트","중개거래","서울 강남구, 서울 성동구"
"2025","11200","성동구","10700","행당동","1","대지","0347","0000","대림e-편한세상","20250118","104000","59.96","0.000000","1","","","2000","아파트","중개거래","서울 성동구"
"2025","11200","성동구","11200","금호동4가","1","대지","0800","0000","대우","20250118","140000","84.96","0.000000","21","","","2001","아파트","중개거래","서울 성동구"
"2025","11200","성동구","11200","금호동4가","1","대지","0800","0000","대우","20250118","158000","84.71","0.000000","15","","","2001","아파트","중개거래","서울 도봉구, 서울 성동구"
"2025","11200","성동구","11500","성수동2가","","","","","","20250117","746500","411.57","147.000000","","","","2002","단독다가구","중개거래","서울 성동구"
"2025","11200","성동구","11500","성수동2가","","","","","","20250117","285000","175.14","136.000000","","","","1987","단독다가구","중개거래","서울 성동구"
"2025","11200","성동구","10900","금호동1가","1","대지","1823","0000","e편한세상신금호파크힐스","20250117","220000","116.134","0.000000","20","","","2019","아파트","중개거래","서울 성동구"
"2025","11200","성동구","11100","금호동3가","1","대지","0009","0000","(9-0)","20250117","54250","20.73","14.000000","1","","","2012","연립다세대","중개거래","서울 동대문구, 서울 성동구"
"2025","11200","성동구","11500","성수동2가","","","","","","20250117","746500","411.57","147.000000","","","20250318","2002","단독다가구","중개거래","서울 성동구"
"2025","11200","성동구","12200","용답동","3","블럭","0108","0001","청계리버뷰자이","20250117","132660","84.943","0.000000","2","분양권","","0","아파트","중개거래","경기 하남시"
"2025","11200","성동구","10700","행당동","1","대지","0344","0000","신동아","20250117","85600","59.97","0.000000","8","","","1995","아파트","중개거래","서울 성동구"
"2025","11200","성동구","11200","금호동4가","1","대지","0340","0000","서울숲푸르지오","20250117","167000","84.87","0.000000","13","","","2007","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10200","하왕십리동","1","대지","1052","0000","금호베스트빌","20250117","81500","59.79","0.000000","7","","","2001","아파트","중개거래","서울 성동구"
"2025","11200","성동구","11200","금호동4가","1","대지","0800","0000","대우","20250116","158000","84.71","0.000000","15","","","2001","아파트","중개거래","서울 도봉구, 서울 성동구"
"2025","11200","성동구","11300","옥수동","1","대지","0561","0000","래미안 옥수 리버젠","20250116","240000","113.52","0.000000","12","","","2012","아파트","중개거래","서울 성동구"
"2025","11200","성동구","11100","금호동3가","1","대지","0192","0002","금호아트","20250116","97000","83.38","41.000000","3","","","2005","연립다세대","중개거래","서울 성동구"
"2025","11200","성동구","10700","행당동","1","대지","0344","0000","신동아","20250116","86000","59.97","0.000000","14","","","1995","아파트","중개거래","서울 성동구"
"2025","11200","성동구","11500","성수동2가","1","대지","0277","0037","성원상떼뷰오피스텔","20250116","24200","40.94","54.310000","5","","","2003","오피스텔","중개거래","서울 성동구"
"2025","11200","성동구","10500","마장동","1","대지","0818","0000","현대","20250116","81500","59.91","0.000000","2","","","1998","아파트","중개거래","서울 성동구"
"2025","11200","성동구","11000","금호동2가","1","대지","0001","0000","신금호파크자이","20250116","139800","59.98","0.000000","1","","","2016","아파트","중개거래","서울 성동구, 서울 성북구"
"2025","11200","성동구","11300","옥수동","1","대지","0250","0000","옥수삼성","20250116","167500","84.822","0.000000","17","","","1999","아파트","중개거래","서울 성동구"
"2025","11200","성동구","11000","금호동2가","1","대지","1217","0000","래미안하이리버","20250115","145000","59.99","0.000000","16","","","2012","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10400","도선동","1","대지","0014","0000","신한넥스텔","20250115","9650","19.629","26.076500","8","","","1998","오피스텔","중개거래","서울 성동구"
"2025","11200","성동구","10200","하왕십리동","1","대지","1070","0000","센트라스","20250115","140000","59.95","0.000000","5","","","2016","아파트","중개거래","서울 성동구"
"2025","11200","성동구","12200","용답동","3","블럭","0108","0001","청계리버뷰자이","20250115","133507","78.935","0.000000","10","분양권","","0","아파트","중개거래","서울 성북구"
"2025","11200","성동구","10500","마장동","1","대지","0768","0001","아트리움","20250114","61000","93.05","0.000000","4","","","2004","아파트","중개거래","서울 성동구"
"2025","11200","성동구","11300","옥수동","1","대지","0528","0000","옥수파크힐스101동~116동","20250114","198000","84.3","0.000000","12","","","2016","아파트","중개거래","서울 성동구"
"2025","11200","성동구","12200","용답동","3","블럭","0108","0001","청계리버뷰자이","20250114","107190","59.897","0.000000","31","분양권","","0","아파트","중개거래","경기 하남시"
"2025","11200","성동구","12200","용답동","3","블럭","0108","0001","청계리버뷰자이","20250114","109190","59.897","0.000000","32","분양권","","0","아파트","중개거래","경기 성남시 중원구, 충남 천안시 서북구"
"2025","11200","성동구","12200","용답동","3","블럭","0108","0001","청계리버뷰자이","20250114","129417","73.549","0.000000","15","분양권","","0","아파트","중개거래","서울 성동구"
"2025","11200","성동구","11200","금호동4가","1","대지","1550","0000","브라운스톤2차","20250114","137500","84.98","0.000000","7","","20250430","2010","아파트","중개거래","서울 성동구, 서울 중구"
"2025","11200","성동구","11200","금호동4가","1","대지","1550","0000","브라운스톤2차","20250114","137500","84.98","0.000000","7","","","2010","아파트","중개거래","서울 성동구, 서울 중구"
"2025","11200","성동구","11000","금호동2가","1","대지","0001","0000","신금호파크자이","20250114","185000","84.98","0.000000","14","","","2016","아파트","중개거래","서울 성동구"
"2025","11200","성동구","11500","성수동2가","1","대지","0843","0000","힐스테이트","20250113","147000","42.22","0.000000","19","","","2009","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10700","행당동","1","대지","0298","0086","에뜨롬행당","20250113","65000","39.335","20.000000","3","","","2023","연립다세대","중개거래","서울 강남구"
"2025","11200","성동구","10300","홍익동","1","대지","0305","0002","에코하우스","20250113","15600","12","8.000000","6","","","2011","연립다세대","직거래",""
"2025","11200","성동구","12200","용답동","3","블럭","0108","0001","청계리버뷰자이","20250113","131750","78.935","0.000000","6","분양권","","0","아파트","중개거래","대구 수성구, 서울 동대문구"
"2025","11200","성동구","10200","하왕십리동","","","","","","20250112","80500","149.43","77.000000","","","","1987","단독다가구","중개거래","서울 성동구"
"2025","11200","성동구","10800","응봉동","1","대지","0015","0000","대림강변타운","20250112","118500","59.76","0.000000","6","","","2001","아파트","중개거래","서울 성동구"
"2025","11200","성동구","11500","성수동2가","1","대지","0442","0000","한신한강","20250112","250000","84.97","0.000000","19","","","2000","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10400","도선동","1","대지","0046","0000","W에비뉴타워","20250112","23400","23.32","23.320000","8","","","2018","오피스텔","중개거래","서울 강북구, 서울 동대문구"
"2025","11200","성동구","10700","행당동","1","대지","0375","0000","행당두산위브","20250112","147000","84.99","0.000000","9","","","2009","아파트","중개거래","서울 성동구, 서울 은평구"
"2025","11200","성동구","11400","성수동1가","1","대지","0718","0000","트리마제","20250112","488000","140.309","0.000000","20","","","2017","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10700","행당동","1","대지","0349","0000","서울숲 한신 더 휴","20250111","134000","84.95","0.000000","9","","","2003","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10900","금호동1가","1","대지","1818","0000","신금호두산위브","20250111","133000","116.79","0.000000","2","","","2006","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10200","하왕십리동","1","대지","1070","0000","센트라스","20250111","94000","40.94","0.000000","25","","","2016","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10700","행당동","1","대지","0376","0000","서울숲행당푸르지오","20250111","105000","59.68","0.000000","1","","","2011","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10700","행당동","1","대지","0147","0000","서울숲삼부아파트","20250111","164000","84.09","0.000000","12","","","1998","아파트","중개거래","서울 성동구"
"2025","11200","성동구","11400","성수동1가","1","대지","0706","0000","쌍용","20250111","134000","59.76","0.000000","19","","","1997","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10200","하왕십리동","1","대지","1002","0000","왕십리KCC스위첸","20250111","121500","84.897","0.000000","10","","","2016","아파트","직거래",""
"2025","11200","성동구","10900","금호동1가","1","대지","1823","0000","e편한세상신금호파크힐스","20250111","184000","84.932","0.000000","8","","","2019","아파트","중개거래","서울 성동구"
"2025","11200","성동구","11300","옥수동","1","대지","0250","0000","옥수삼성","20250111","159300","84.822","0.000000","3","","","1999","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10200","하왕십리동","1","대지","0903","0003","동인 레반트 오피스텔","20250111","18800","27.54","40.190000","11","","","2005","오피스텔","중개거래","서울 성동구"
"2025","11200","성동구","11300","옥수동","1","대지","0250","0000","옥수삼성","20250111","159300","84.822","0.000000","3","","20250201","1999","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10700","행당동","1","대지","0346","0000","행당한진타운","20250111","110000","59.96","0.000000","25","","","2000","아파트","중개거래","서울 성동구"
"2025","11200","성동구","11300","옥수동","1","대지","0428","0000","극동","20250111","137500","84.74","0.000000","9","","","1986","아파트","중개거래","서울 성동구"
"2025","11200","성동구","11500","성수동2가","1","대지","0834","0000","현대I-PARK","20250111","156500","84.98","0.000000","20","","","2003","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10800","응봉동","1","대지","0097","0000","대림(2차)","20250111","89500","59.91","0.000000","8","","","1989","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10800","응봉동","1","대지","0015","0000","대림강변타운","20250111","146500","84.42","0.000000","16","","","2001","아파트","중개거래","서울 성동구"
"2025","11200","성동구","11200","금호동4가","1","대지","0800","0000","대우","20250111","118000","59.97","0.000000","11","","","2001","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10600","사근동","1","대지","0315","0000","한양마이라움","20250111","16800","18.36","0.000000","5","","","2018","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10800","응봉동","1","대지","0097","0000","대림(2차)","20250111","91500","59.91","0.000000","8","","","1989","아파트","중개거래","서울 성동구"
"2025","11200","성동구","11200","금호동4가","1","대지","0800","0000","대우","20250111","167000","84.96","0.000000","24","","","2001","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10700","행당동","1","대지","0347","0000","대림e-편한세상","20250111","119000","84.87","0.000000","2","","","2000","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10700","행당동","1","대지","0347","0000","대림e-편한세상","20250111","112000","59.96","0.000000","4","","","2000","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10700","행당동","1","대지","0346","0000","행당한진타운","20250111","110500","59.96","0.000000","7","","","2000","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10700","행당동","1","대지","0346","0000","행당한진타운","20250111","114000","59.96","0.000000","15","","","2000","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10500","마장동","1","대지","0784","0000","세림","20250110","73500","40.86","0.000000","4","","","1986","아파트","중개거래","서울 성동구"
"2025","11200","성동구","11000","금호동2가","1","대지","1215","0000","금호자이1차","20250110","137000","59.99","0.000000","9","","","2012","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10500","마장동","1","대지","0784","0000","세림","20250110","92000","72.84","0.000000","2","","","1986","아파트","중개거래","서울 강동구, 서울 성동구"
"2025","11200","성동구","10900","금호동1가","1","대지","1823","0000","e편한세상신금호파크힐스","20250110","159000","59.983","0.000000","15","","","2019","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10900","금호동1가","1","대지","1823","0000","e편한세상신금호파크힐스","20250110","159000","59.983","0.000000","15","","20250131","2019","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10500","마장동","1","대지","0825","0000","대성유니드","20250110","94600","59.7","0.000000","14","","","2004","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10700","행당동","1","대지","0286","0025","왕십리 큐브스테이트","20250110","16000","16.53","23.854000","6","","","2018","오피스텔","중개거래","서울 성동구"
"2025","11200","성동구","10800","응봉동","1","대지","0015","0000","대림강변타운","20250110","118500","59.76","0.000000","9","","","2001","아파트","중개거래","서울 성동구"
"2025","11200","성동구","11500","성수동2가","1","대지","0835","0000","롯데캐슬파크","20250109","159000","81.567","0.000000","20","","","2003","아파트","중개거래","서울 성동구"
"2025","11200","성동구","11300","옥수동","1","대지","0561","0000","래미안 옥수 리버젠","20250109","160000","59.25","0.000000","15","","","2012","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10500","마장동","1","대지","0784","0000","세림","20250109","88500","72.84","0.000000","4","","","1986","아파트","중개거래","경기 김포시, 서울 성동구"
"2025","11200","성동구","10500","마장동","1","대지","0822","0000","신성미소지움","20250109","83500","59.96","0.000000","6","","","2004","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10200","하왕십리동","1","대지","1061","0000","왕십리풍림아이원","20250109","97000","59.936","0.000000","9","","","2004","아파트","중개거래","서울 광진구, 서울 성동구"
"2025","11200","성동구","12200","용답동","3","블럭","0108","0001","청계리버뷰자이","20250109","121890","73.549","0.000000","9","분양권","","0","아파트","중개거래","서울 서초구, 서울 성동구"
"2025","11200","성동구","11000","금호동2가","1","대지","1217","0000","래미안하이리버","20250108","140000","59.99","0.000000","7","","","2012","아파트","중개거래","서울 노원구, 서울 성동구"
"2025","11200","성동구","12200","용답동","3","블럭","0108","0001","청계리버뷰자이","20250108","127264","73.549","0.000000","10","분양권","","0","아파트","중개거래","서울 동대문구"
"2025","11200","성동구","11400","성수동1가","1","대지","0033","0070","위더스하임Ⅰ","20250108","32800","33.28","24.000000","3","","","2015","연립다세대","중개거래","서울 성동구"
"2025","11200","성동구","10800","응봉동","1","대지","0098","0000","금호현대","20250108","107000","79.8","0.000000","7","","","1990","아파트","중개거래","서울 성동구"
"2025","11200","성동구","10900","금호동1가","1","대지","0051","0000","(51-0)","20250108","28000","58.18","27.000000","4","","","1997","연립다세대","중개거래","서울 성동구"
"2025","11200","성동구","10800","응봉동","1","대지","0098","0000","금호현대","20250108","108000","79.8","0.000000","3","","","1990","아파트","중개거래","서울 성동구"
