"접수연도","자치구코드","자치구명","법정동코드","법정동명","지번구분","지번구분명","본번","부번","건물명","계약일","물건금액(만원)","건물면적(㎡)","토지면적(㎡)","층","권리구분","취소일","건축년도","건물용도","신고구분","신고한 개업공인중개사 시군구명"
"2025","11350","노원구","10500","상계동","1","대지","0695","0000","대림","20250918","86000","93.13","0.000000","14","","","1988","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0652","0000","상계주공11(고층)","20250918","59900","58.01","0.000000","9","","","1988","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0647","0000","상계주공12(고층)","20250918","38900","41.3","0.000000","6","","","1988","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0637","0000","상계주공13(고층)","20250918","34500","45.9","0.000000","4","","","1989","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0626","0000","상계주공14(고층)","20250918","50000","49.94","0.000000","6","","20251027","1989","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0624","0000","상계주공16(고층)","20250918","49900","59.39","0.000000","15","","","1988","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0740","0000","상계주공2(고층)","20250918","68000","68.86","0.000000","6","","","1987","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0691","0000","상계주공7(고층)","20250918","64500","49.94","0.000000","10","","","1988","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10600","중계동","1","대지","0363","0000","대림벽산(363)","20250918","135000","114.39","0.000000","8","","","1993","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10300","공릉동","1","대지","0589","0003","새울센스빌아파트","20250918","44000","73.26","0.000000","3","","","2003","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0720","0000","상계주공6(고층)","20250918","66000","58.01","0.000000","14","","","1988","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0730","0002","상계주공3(고층)","20250918","71000","58.01","0.000000","7","","","1987","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","1355","0000","노원센트럴푸르지오","20250918","81000","59.996","0.000000","3","","","2021","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","1063","0000","상계현대3차","20250918","59500","84.96","0.000000","5","","","1999","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10200","월계동","1","대지","0013","0000","미륭","20250918","76000","51.48","0.000000","11","","","1986","아파트","중개거래","경기 하남시, 서울 노원구"
"2025","11350","노원구","10400","하계동","1","대지","0271","0003","건영","20250918","49500","53.14","0.000000","13","","","1988","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10200","월계동","1","대지","0951","0000","월계센트럴아이파크","20250918","89000","59.99","0.000000","14","","","2020","아파트","중개거래","서울 노원구, 서울 성북구"
"2025","11350","노원구","10600","중계동","1","대지","0502","0001","중계그린1단지","20250917","51700","44.1","0.000000","5","","","1990","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10600","중계동","1","대지","0435","0001","중계현대2","20250917","67000","84.36","0.000000","14","","","1991","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10300","공릉동","1","대지","0758","0000","태릉해링턴플레이스","20250917","110000","84.98","0.000000","21","","","2022","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10200","월계동","1","대지","0436","0000","동신","20250917","75800","91.54","0.000000","2","","","1983","아파트","중개거래","서울 강남구, 서울 노원구"
"2025","11350","노원구","10200","월계동","1","대지","0556","0000","주공2","20250917","65700","84.815","0.000000","14","","","1992","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10600","중계동","1","대지","0358","0002","주공4","20250917","44800","45.77","0.000000","5","","","1991","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10200","월계동","1","대지","0951","0000","월계센트럴아이파크","20250917","106500","84.99","0.000000","18","","","2020","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","1255","0000","은빛1단지","20250917","53000","59.95","0.000000","11","","","1998","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10300","공릉동","1","대지","0111","0000","화랑타운아파트","20250917","82000","84.74","0.000000","1","","","2000","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10600","중계동","1","대지","0505","0000","롯데(505)","20250917","103000","129.91","0.000000","15","","","1989","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10200","월계동","1","대지","0018","0000","한진한화그랑빌","20250917","104500","114.97","0.000000","16","","","2002","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10200","월계동","1","대지","0411","0066","뉴신아빌라","20250917","29000","59.2","36.000000","2","","","1993","연립다세대","중개거래","서울 노원구"
"2025","11350","노원구","10600","중계동","1","대지","0034","0005","현대(6차)","20250917","52500","59.84","0.000000","14","","","2018","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0666","0000","상계주공10(고층)","20250917","58900","58.01","0.000000","14","","","1988","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10200","월계동","1","대지","0018","0000","한진한화그랑빌","20250917","97000","84.97","0.000000","11","","","2002","아파트","중개거래","서울 노원구, 서울 도봉구"
"2025","11350","노원구","10600","중계동","1","대지","0358","0002","주공4","20250917","44800","45.77","0.000000","5","","20251216","1991","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10200","월계동","1","대지","0018","0000","한진한화그랑빌","20250917","77900","59.94","0.000000","27","","","2002","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0720","0000","상계주공6(고층)","20250917","49700","41.3","0.000000","13","","","1988","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0670","0000","상계주공9(고층)","20250916","48500","49.94","0.000000","3","","20251105","1988","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10300","공릉동","1","대지","0370","0004","신원아파트","20250916","44000","59.59","0.000000","8","","","2000","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10200","월계동","1","대지","0018","0000","한진한화그랑빌","20250916","79000","59.94","0.000000","3","","","2002","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10400","하계동","1","대지","0284","0000","한신1","20250916","31500","27","0.000000","14","","","1988","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","1322","0000","중계센트럴파크","20250916","69500","59.75","0.000000","11","","","2016","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10600","중계동","1","대지","0512","0000","중계무지개","20250916","41500","39.82","0.000000","8","","","1991","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10600","중계동","1","대지","0502","0001","중계그린1단지","20250916","58000","49.85","0.000000","7","","","1990","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10600","중계동","1","대지","0502","0001","중계그린1단지","20250916","49500","49.5","0.000000","1","","","1990","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","1256","0000","은빛2단지","20250916","36000","39.7","0.000000","13","","","1998","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10200","월계동","1","대지","0951","0000","월계센트럴아이파크","20250916","101500","84.99","0.000000","15","","","2020","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10600","중계동","1","대지","0590","0000","신안","20250916","50000","59.97","0.000000","5","","","1999","아파트","직거래",""
"2025","11350","노원구","10500","상계동","1","대지","0730","0002","상계주공3(고층)","20250916","70000","60.5","0.000000","10","","","1987","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0624","0000","상계주공16(고층)","20250916","47000","58.01","0.000000","15","","","1988","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0666","0000","상계주공10(고층)","20250916","69500","66.56","0.000000","8","","","1988","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0666","0000","상계주공10(고층)","20250916","59000","59.28","0.000000","15","","","1988","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","1295","0000","상계우방유쉘","20250916","51000","59.93","0.000000","5","","","2000","아파트","중개거래","서울 노원구"
