"접수연도","자치구코드","자치구명","법정동코드","법정동명","지번구분","지번구분명","본번","부번","건물명","계약일","물건금액(만원)","건물면적(㎡)","토지면적(㎡)","층","권리구분","취소일","건축년도","건물용도","신고구분","신고한 개업공인중개사 시군구명"
"2025","11320","도봉구","10700","창동","1","대지","0659","0029","삼성쉐르빌퍼스티","20250424","16000","35.05","48.120000","5","","20250424","2004","오피스텔","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0608","0154","가람아트빌(608-154)","20250424","27500","47.52","24.000000","4","","","2014","연립다세대","중개거래","서울 강북구, 서울 도봉구"
"2025","11320","도봉구","10800","도봉동","1","대지","0641","0000","서원","20250424","25500","49.77","0.000000","11","","","1996","아파트","직거래",""
"2025","11320","도봉구","10800","도봉동","1","대지","0062","0003","도봉 투웨니퍼스트 1단지","20250424","19000","29.66","38.770000","8","","","2017","오피스텔","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0734","0000","청구아파트","20250423","49000","84.97","0.000000","2","","","1994","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0271","0001","신동아아파트1","20250423","37800","53.16","0.000000","10","","","1986","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0531","0000","신동아아파트2","20250423","53500","84.86","0.000000","11","","","1992","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0158","0000","한양7","20250423","44800","71.22","0.000000","9","","","1993","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0347","0000","창동주공3단지(해등마을)","20250423","56300","49.94","0.000000","5","","","1990","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0823","0000","금호어울림","20250423","80000","84.99","0.000000","6","","","2004","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0681","0020","건민유토빌","20250423","8400","21.45","13.000000","2","","","2002","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0038","0000","주공17단지","20250423","30000","36.16","0.000000","8","","","1989","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10800","도봉동","1","대지","0604","0004","월드쉐르빌","20250423","14900","40.38","24.000000","2","","","2009","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0386","0063","더스테이원","20250422","23400","25.36","20.000000","4","","","2023","연립다세대","직거래",""
"2025","11320","도봉구","10500","쌍문동","","","","","","20250422","60000","80.86","136.000000","","","","1966","단독다가구","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0030","0000","창동주공18단지","20250422","45600","45.55","0.000000","4","","","1988","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0531","0083","이화빌라2,3동","20250422","14000","40.25","31.000000","2","","","1991","연립다세대","중개거래","서울 강북구"
"2025","11320","도봉구","10600","방학동","1","대지","0271","0001","신동아아파트1","20250422","44000","70.62","0.000000","11","","","1986","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0507","0000","우성아파트1","20250422","45900","84.69","0.000000","5","","","1992","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0585","0001","ESA홈타운","20250422","31000","72.21","89.400000","8","","20250428","2005","오피스텔","직거래",""
"2025","11320","도봉구","10700","창동","1","대지","0607","0042","덕산맨션(607-42)","20250421","32000","74.1","41.000000","3","","","2010","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0689","0000","동부센트레빌아파트","20250421","65900","84.983","0.000000","11","","","2005","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0720","0001","대상타운현대아파트","20250421","79400","84.78","0.000000","11","","","2001","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0425","0002","둥지빌라","20250421","2900","36.24","27.000000","-1","","","1991","연립다세대","중개거래","서울 강북구"
"2025","11320","도봉구","10600","방학동","1","대지","0425","0002","둥지빌라","20250421","8650","27.16","20.000000","3","","","1991","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10800","도봉동","1","대지","0030","0001","한신","20250421","56500","84.94","0.000000","2","","","1995","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0604","0021","제이리아","20250421","24000","63.43","39.000000","4","","","2004","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0038","0000","주공17단지","20250421","31800","41.3","0.000000","1","","","1989","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0135","0028","창동 SR스타빌","20250421","12000","29.19","39.210000","8","","","2003","오피스텔","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0624","0001","북한산현대홈시티","20250421","29000","61.57","76.121000","10","","","2005","오피스텔","직거래",""
"2025","11320","도봉구","10500","쌍문동","1","대지","0721","0000","극동아파트","20250420","49800","84.9","0.000000","3","","","1996","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10800","도봉동","1","대지","0605","0051","금성빌라(605-51)","20250420","15000","45.78","24.000000","1","","","1993","연립다세대","중개거래","서울 노원구"
"2025","11320","도봉구","10700","창동","1","대지","0455","0002","태영빌(455-2)","20250420","20000","34.3","19.000000","5","","","2014","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0347","0000","창동주공3단지(해등마을)","20250419","61000","58.01","0.000000","13","","","1990","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0038","0000","주공17단지","20250419","30500","36.16","0.000000","8","","","1989","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0027","0000","주공19단지(창동리버타운)","20250419","78000","68.86","0.000000","6","","","1988","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0103","0145","대상주택","20250419","20500","49.92","24.000000","2","","","2002","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0715","0003","미소애","20250419","32000","45.466","0.000000","3","","","2005","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10800","도봉동","1","대지","0647","0000","도봉파크빌2","20250419","63700","84.354","0.000000","10","","","2002","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0817","0000","수산트리플","20250419","55300","59.86","0.000000","14","","","2004","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0601","0021","청운하이츠빌라","20250418","9200","37.83","17.000000","4","","","1994","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0128","0002","한솔캐스빌","20250418","16200","48.88","0.000000","1","","","2002","아파트","직거래",""
"2025","11320","도봉구","10700","창동","1","대지","0664","0001","우성하이츠빌라(664-1)","20250418","13000","41.16","18.000000","4","","","1994","연립다세대","직거래",""
"2025","11320","도봉구","10600","방학동","1","대지","0507","0000","우성아파트1","20250418","50500","84.69","0.000000","11","","","1992","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0271","0001","신동아아파트1","20250418","41000","70.62","0.000000","7","","","1986","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0120","0046","로뎀하이빌(120-46)","20250418","36700","48.83","29.000000","2","","","2018","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0720","0001","대상타운현대아파트","20250418","78000","84.78","0.000000","4","","","2001","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0732","0000","신동아아파트4","20250417","35000","59.92","0.000000","9","","","1995","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0195","0000","청구","20250417","54000","84.63","0.000000","18","","","1996","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0315","0055","청화빌리지","20250417","14450","39.87","22.000000","2","","","1994","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0373","0000","창동주공4단지","20250417","31000","36.16","0.000000","9","","","1991","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0632","0089","한신연립A동","20250417","18500","45.83","19.000000","3","","","1995","연립다세대","직거래",""
"2025","11320","도봉구","10800","도봉동","1","대지","0437","0018","무수골해밀마을2차(1,2동)","20250417","76000","71.31","63.000000","4","","20251123","2025","연립다세대","직거래",""
"2025","11320","도봉구","10500","쌍문동","1","대지","0103","0141","현대티아모","20250417","21000","45.58","25.000000","3","","20250417","2015","연립다세대","중개거래","서울 강북구, 서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0103","0141","현대티아모","20250417","21000","45.58","25.000000","3","","","2015","연립다세대","중개거래","서울 강북구, 서울 도봉구"
"2025","11320","도봉구","10800","도봉동","1","대지","0641","0000","서원","20250417","36000","49.77","0.000000","13","","","1996","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0578","0059","힐트리움A동","20250417","28000","43.8","23.000000","4","","","2016","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0720","0018","방학동삼성래미안1","20250417","82000","84.937","0.000000","8","","","2002","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10800","도봉동","1","대지","0437","0018","무수골해밀마을2차(1,2동)","20250417","76000","71.31","63.000000","4","","","2025","연립다세대","직거래",""
"2025","11320","도봉구","10700","창동","1","대지","0603","0005","우성하우스빌","20250417","26900","75.27","87.230000","4","","","2009","오피스텔","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0507","0000","우성아파트1","20250417","45300","72.06","0.000000","10","","","1992","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10800","도봉동","1","대지","0062","0003","도봉 투웨니퍼스트 1단지","20250417","18500","29.66","38.770000","10","","","2017","오피스텔","중개거래","서울 도봉구"
"2025","11320","도봉구","10800","도봉동","1","대지","0572","0021","청송빌라","20250416","15300","48.07","28.000000","1","","","1992","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0030","0000","창동주공18단지","20250416","45000","45.77","0.000000","3","","","1988","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0623","0109","리치빌109동","20250416","34000","71.51","40.000000","5","","","2009","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0373","0000","창동주공4단지","20250416","36300","41.3","0.000000","1","","","1991","아파트","중개거래","서울 강북구"
"2025","11320","도봉구","10700","창동","1","대지","0316","0000","창동주공2단지","20250416","47000","49.94","0.000000","14","","","1990","아파트","직거래",""
"2025","11320","도봉구","10800","도봉동","1","대지","0654","0000","동아에코빌","20250416","61000","84.967","0.000000","4","","","2003","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0271","0001","신동아아파트1","20250416","35000","53.16","0.000000","3","","","1986","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0271","0001","신동아아파트1","20250416","36500","53.16","0.000000","7","","","1986","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0056","0000","삼익세라믹","20250416","31000","42.93","0.000000","9","","","1988","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0122","0066","삼성하우징","20250416","33500","37.46","23.000000","5","","","2021","연립다세대","직거래",""
"2025","11320","도봉구","10500","쌍문동","1","대지","0059","0005","한양6","20250416","52000","83.86","0.000000","3","","","2002","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0059","0000","한양2","20250416","38000","59.67","0.000000","13","","","1988","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10800","도봉동","1","대지","0030","0001","한신","20250416","59500","84.94","0.000000","8","","","1995","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0731","0000","한화성원아파트","20250416","38500","59.88","0.000000","12","","","1996","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0496","0000","벽산아파트2","20250416","39500","59.581","0.000000","12","","","1998","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0818","0000","창동현대4차","20250415","90000","119.442","0.000000","7","","","2003","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0059","0000","한양2","20250415","29500","48.96","0.000000","3","","20250425","1988","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0220","0007","유송맨션A동","20250415","15000","47.76","27.000000","1","","","1995","연립다세대","직거래",""
"2025","11320","도봉구","10600","방학동","1","대지","0384","0052","동국아트빌","20250415","21500","75.65","45.000000","1","","","2001","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0636","0001","파비엥","20250415","17500","29.91","22.000000","2","","","2019","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0059","0000","한양2","20250415","29500","48.96","0.000000","3","","","1988","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0315","0083","대운아트빌라(가동)","20250415","25700","61.38","29.000000","2","","","2003","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0804","0000","대우","20250415","71700","84.88","0.000000","17","","","1995","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0271","0001","신동아아파트1","20250415","31000","53.16","0.000000","1","","","1986","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0271","0001","신동아아파트1","20250415","32000","53.16","0.000000","2","","","1986","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0804","0000","대우","20250415","71700","84.88","0.000000","17","","20250619","1995","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0338","0000","창동신원리베르텔","20250414","16400","37.31","47.280000","7","","","2003","오피스텔","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0347","0000","창동주공3단지(해등마을)","20250414","58500","58.01","0.000000","13","","","1990","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10800","도봉동","1","대지","0437","0018","무수골해밀마을2차(1,2동)","20250414","65000","74.74","66.000000","3","","","2025","연립다세대","직거래",""
"2025","11320","도봉구","10600","방학동","1","대지","0508","0000","우성아파트2","20250414","50700","84.98","0.000000","3","","","1993","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0737","0000","우방연립","20250414","23000","60","52.000000","3","","","1998","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0520","0005","아성빌라","20250414","32500","43","27.000000","5","","","2023","연립다세대","직거래",""
"2025","11320","도봉구","10600","방학동","1","대지","0271","0001","신동아아파트1","20250414","35800","53.16","0.000000","13","","","1986","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0271","0001","신동아아파트1","20250414","34500","62.22","0.000000","1","","","1986","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10800","도봉동","1","대지","0555","0000","서울가든","20250414","41400","75.33","0.000000","8","","","1987","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10800","도봉동","1","대지","0641","0000","서원","20250414","36200","49.77","0.000000","13","","","1996","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0347","0000","창동주공3단지(해등마을)","20250413","59500","58.01","0.000000","4","","","1990","아파트","중개거래","서울 노원구, 서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0264","0065","젬스톤타운(A,B동)","20250413","30500","51.48","24.000000","4","","","2015","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0122","0072","삼성시티","20250413","43000","45.61","27.000000","3","","","2022","연립다세대","직거래",""
"2025","11320","도봉구","10600","방학동","1","대지","0607","0006","성일빌라(607-6)","20250413","16000","34.56","21.000000","2","","","2012","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0081","0088","더조은빌","20250412","29800","74.82","43.000000","4","","","2007","연립다세대","직거래",""
"2025","11320","도봉구","10800","도봉동","1","대지","0062","0043","도봉 투웨니퍼스트 2단지","20250412","18200","29.66","38.510000","8","","","null","오피스텔","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0652","0009","양지그린빌라","20250412","20800","51.46","29.000000","4","","","1998","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10800","도봉동","1","대지","0623","0003","미래프라임","20250412","25400","43.96","27.000000","4","","","2015","연립다세대","중개거래","서울 강북구, 서울 중랑구"
"2025","11320","도봉구","10600","방학동","1","대지","0393","0009","정한주택","20250412","3800","36.51","31.000000","-1","","20260219","1992","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10800","도봉동","1","대지","0030","0001","한신","20250412","55000","84.94","0.000000","7","","","1995","아파트","중개거래","서울 강북구, 서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0808","0000","동아청솔","20250412","70000","59.76","0.000000","19","","","1997","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0122","0066","삼성하우징","20250412","41500","44.09","27.000000","2","","","2021","연립다세대","직거래",""
"2025","11320","도봉구","10800","도봉동","1","대지","0599","0016","제이드파크","20250412","14700","23.33","24.000000","5","","","2015","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0393","0009","정한주택","20250412","3800","36.51","31.000000","-1","","","1992","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0815","0000","창동2차현대","20250412","81000","84.504","0.000000","15","","","2001","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10800","도봉동","1","대지","0606","0004","현대씨티빌(606-4)","20250412","22000","51.54","38.000000","2","","","2014","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0732","0000","신동아아파트4","20250411","35300","59.92","0.000000","11","","","1995","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0732","0000","신동아아파트4","20250411","50500","84.9","0.000000","8","","","1995","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0817","0000","수산트리플","20250411","51000","59.86","0.000000","4","","","2004","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0735","0000","성원아파트","20250411","39000","59.94","0.000000","2","","","1996","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0596","0005","신도부테크(101동)","20250411","18500","50.21","25.000000","5","","","2011","연립다세대","중개거래","경기 구리시"
"2025","11320","도봉구","10500","쌍문동","1","대지","0733","0000","솔밭노블리안","20250411","47900","50.29","0.000000","6","","","2019","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0271","0001","신동아아파트1","20250411","37000","62.22","0.000000","4","","","1986","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0810","0000","신창","20250411","34000","49.77","0.000000","5","","","1998","아파트","중개거래","서울 노원구, 서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0629","0029","금강102","20250411","16000","37.23","0.000000","6","","","2002","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0734","0000","청구아파트","20250411","54500","84.9","0.000000","4","","","1994","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0309","0032","대성스카이빌","20250411","11500","37.6","21.000000","5","","","2008","연립다세대","중개거래","서울 강북구"
"2025","11320","도봉구","10500","쌍문동","","","","","","20250411","35000","166.53","116.000000","","","","1986","단독다가구","직거래",""
"2025","11320","도봉구","10600","방학동","1","대지","0601","0021","청운하이츠빌라","20250411","9000","37.83","17.000000","4","","20250418","1994","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10800","도봉동","1","대지","0556","0090","도봉산그린맨션","20250411","19000","56.67","44.000000","1","","","2001","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10800","도봉동","1","대지","0556","0090","도봉산그린맨션","20250411","19000","56.67","44.000000","1","","20250630","2001","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0701","0015","거성학마을아파트","20250411","46300","59.99","0.000000","13","","","1994","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0313","0041","2차광명그린빌라B동","20250411","12700","56.16","27.000000","3","","","1994","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10800","도봉동","1","대지","0613","0026","미소지움","20250411","28500","47.22","28.000000","4","","","2016","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0313","0041","2차광명그린빌라B동","20250411","12700","56.16","27.000000","3","","20250508","1994","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0701","0015","거성학마을아파트","20250411","46300","59.99","0.000000","13","","20250501","1994","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0808","0000","동아청솔","20250410","120000","134.94","0.000000","24","","","1997","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0508","0024","청솔브레싱빌","20250410","26500","51.71","30.000000","2","","","2012","연립다세대","중개거래","서울 강북구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0137","0160","하나뜨란채","20250410","23000","56.52","31.000000","2","","","2011","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0103","0036","천보맨션","20250410","21000","47.64","29.000000","3","","","1996","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0630","0027","이화하이츠빌라(나)","20250410","14500","30.31","20.000000","1","","","1992","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0596","0033","신도부테크(106,107동)","20250410","27500","59.71","30.000000","3","","","2011","연립다세대","중개거래","서울 강북구"
"2025","11320","도봉구","10600","방학동","1","대지","0741","0000","성진파크뷰아파트","20250410","36000","49.71","0.000000","5","","","2019","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0807","0000","쌍용","20250410","70500","59.88","0.000000","13","","","1997","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0623","0100","양지빌라7","20250410","17500","45.5","26.000000","3","","","1996","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0508","0000","우성아파트2","20250410","49900","84.98","0.000000","2","","","1993","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0718","0007","이에스에이아파트1","20250410","72500","126.97","0.000000","14","","","2003","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0398","0010","유성하이츠","20250410","19000","53.34","41.000000","3","","20250411","2012","연립다세대","직거래",""
"2025","11320","도봉구","10800","도봉동","1","대지","0565","0009","(565-9)","20250410","24000","78.75","48.000000","2","","","2003","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0299","0000","상아1차아파트","20250410","62500","69.03","0.000000","13","","","1987","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0460","0326","HK팰리스","20250410","24800","40.34","34.000000","3","","","2017","연립다세대","중개거래","서울 강북구"
"2025","11320","도봉구","10700","창동","1","대지","0825","0000","북한산아이파크5차","20250410","111000","119.173","0.000000","5","","","2004","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0825","0000","북한산아이파크5차","20250410","87000","84.451","0.000000","1","","","2004","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0271","0001","신동아아파트1","20250409","33500","53.16","0.000000","7","","","1986","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0271","0001","신동아아파트1","20250409","57500","84.87","0.000000","6","","","1986","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0804","0000","대우","20250409","59500","59.86","0.000000","17","","","1995","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0714","0012","해성주택","20250409","25000","61.46","32.000000","2","","","1995","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0661","0055","스마트트라움","20250409","14500","16.42","0.000000","12","","","2021","아파트","중개거래","서울 강북구"
"2025","11320","도봉구","10700","창동","1","대지","0715","0066","신건영빌리지2차6","20250409","19800","35.24","20.000000","3","","","1993","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0733","0000","솔밭노블리안","20250409","45000","57.49","0.000000","2","","","2019","아파트","중개거래","서울 강북구"
"2025","11320","도봉구","10800","도봉동","1","대지","0574","0045","진영하이츠빌라(B)","20250409","7000","29.26","15.000000","4","","","2002","연립다세대","중개거래","서울 성동구"
"2025","11320","도봉구","10600","방학동","1","대지","0730","0000","극동아파트","20250409","51000","84.935","0.000000","11","","","1993","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0804","0000","대우","20250409","59500","59.86","0.000000","17","","20250526","1995","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0038","0000","주공17단지","20250408","30000","36.16","0.000000","2","","","1989","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0271","0001","신동아아파트1","20250408","37000","62.22","0.000000","7","","","1986","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0135","0028","창동 SR스타빌","20250408","14700","33.75","45.340000","10","","","2003","오피스텔","중개거래","서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0520","0005","아성빌라","20250408","36300","50.23","31.000000","2","","","2023","연립다세대","직거래",""
"2025","11320","도봉구","10600","방학동","1","대지","0438","0006","청구타운3동","20250408","10000","47.52","30.000000","4","","","1995","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0393","0032","월성숲속빌라","20250408","6000","40.03","21.000000","-1","","","1995","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0731","0000","한화성원아파트","20250408","35500","59.88","0.000000","2","","","1996","아파트","중개거래","서울 도봉구, 서울 성북구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0059","0000","한양2","20250408","41000","59.67","0.000000","10","","","1988","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10800","도봉동","1","대지","0578","0002","도봉산맨션","20250408","22000","73.62","39.000000","1","","","2001","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0719","0002","북한산현대렉시온오피스텔","20250408","12700","26.4","34.420000","15","","","2004","오피스텔","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0271","0001","신동아아파트1","20250407","40000","70.62","0.000000","5","","","1986","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0711","0019","성우스타팰리스","20250407","17500","43.14","26.000000","2","","","2014","연립다세대","중개거래","서울 도봉구"
