"접수연도","자치구코드","자치구명","법정동코드","법정동명","지번구분","지번구분명","본번","부번","건물명","계약일","물건금액(만원)","건물면적(㎡)","토지면적(㎡)","층","권리구분","취소일","건축년도","건물용도","신고구분","신고한 개업공인중개사 시군구명"
"2024","11680","강남구","10100","역삼동","1","대지","0837","0011","유니온오피스텔","20240502","43000","57.6","81.910000","11","","","1993","오피스텔","중개거래","서울 강남구"
"2024","11680","강남구","11500","수서동","1","대지","0736","0000","신동아","20240502","89500","33.18","0.000000","6","","","1992","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10300","개포동","1","대지","1261","0005","뉴아트","20240502","44500","38.42","18.000000","1","","","1997","연립다세대","중개거래","서울 강남구"
"2024","11680","강남구","10600","대치동","1","대지","0891","0026","대우아이빌멤버스(891-26)","20240502","35000","35.796","0.000000","7","","","2003","아파트","중개거래","경기 남양주시, 서울 강남구"
"2024","11680","강남구","10400","청담동","1","대지","0064","0002","진흥빌라(64-2)","20240501","522000","194.13","170.000000","3","","","1984","연립다세대","직거래",""
"2024","11680","강남구","10600","대치동","1","대지","0316","0000","은마","20240501","229500","76.79","","8","","","1979","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10800","논현동","","","","","","20240501","220000","220.85","145.500000","","","","1989","단독다가구","중개거래","서울 광진구, 서울 용산구"
"2024","11680","강남구","10600","대치동","1","대지","0066","0000","쌍용대치아파트1동,2동,3동,5동,6동","20240501","308000","128.03","0.000000","13","","","1983","아파트","중개거래","서울 강남구"
"2024","11680","강남구","11200","자곡동","1","대지","0619","0000","강남자곡힐스테이트","20240501","97000","59.93","","11","","","2015","아파트","중개거래","경기 성남시중원구, 서울 강남구"
"2024","11680","강남구","10400","청담동","1","대지","0064","0002","진흥빌라(64-2)","20240501","522000","194.13","170.000000","3","","20240711","1984","연립다세대","직거래",""
"2024","11680","강남구","11500","수서동","1","대지","0795","0000","강남데시앙포레","20240501","133500","59.97","","2","","","2014","아파트","중개거래","서울 강남구"
"2024","11680","강남구","11500","수서동","1","대지","0795","0000","강남데시앙포레","20240501","158500","84.81","0.000000","1","","","2014","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10100","역삼동","1","대지","0735","0011","신일유토빌","20240501","19750","32.99","43.780000","8","","","2003","오피스텔","중개거래","서울 강남구"
"2024","11680","강남구","11000","압구정동","1","대지","0434","0000","신현대12차","20240501","480000","121.18","0.000000","6","","","1982","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10800","논현동","","","","","","20240501","220000","220.85","145.000000","","","20240727","1989","단독다가구","중개거래","서울 광진구, 서울 용산구"
"2024","11680","강남구","11500","수서동","1","대지","0738","0000","동익","20240501","128000","60.01","0.000000","6","","","1993","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10400","청담동","1","대지","0117","0003","청담로얄카운티","20240501","569000","218.94","","8","","","1999","아파트","중개거래","서울 강남구"
"2024","11680","강남구","11800","도곡동","1","대지","0467","0029","타워팰리스3","20240501","402000","141.706","0.000000","57","","","2004","아파트","중개거래","서울 강남구, 서울 서초구"
"2024","11680","강남구","10600","대치동","1","대지","1027","0000","래미안대치팰리스","20240501","377000","94.49","","12","","","2015","아파트","중개거래","서울 강남구, 서울 서초구"
"2024","11680","강남구","10800","논현동","1","대지","0221","0007","한양수자인어반게이트","20240501","19500","20.7","0.000000","3","","","2013","아파트","중개거래","서울 강남구, 서울 용산구"
"2024","11680","강남구","10500","삼성동","1","대지","0002","0000","서광아파트","20240501","207000","84.93","0.000000","5","","","1998","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10800","논현동","1","대지","0268","0009","꿈꾸지오(268-9)","20240501","31500","22.45","18.558000","2","","","2017","연립다세대","중개거래","서울 서초구"
"2024","11680","강남구","10100","역삼동","1","대지","0761","0010","대림역삼","20240501","143000","59.66","0.000000","12","","","1997","아파트","중개거래","서울 강남구"
"2024","11680","강남구","11200","자곡동","1","대지","0619","0000","강남자곡힐스테이트","20240501","97000","59.93","","11","","20240504","2015","아파트","중개거래","경기 성남시중원구, 서울 강남구"
"2024","11680","강남구","10300","개포동","1","대지","1260","0001","대림빌라(1260-1)","20240501","60500","60.04","26.590000","1","","","2000","연립다세대","중개거래","서울 강남구"
"2024","11680","강남구","10300","개포동","1","대지","1280","0000","래미안블레스티지","20240501","164500","49.909","","4","","","2019","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10600","대치동","1","대지","0316","0000","은마","20240430","223000","76.79","0.000000","5","","","1979","아파트","중개거래","서울 강남구"
"2024","11680","강남구","11800","도곡동","1","대지","0465","0000","우성4","20240430","368000","152.74","","4","","","1985","아파트","중개거래","서울 강남구"
"2024","11680","강남구","11000","압구정동","1","대지","0481","0000","현대8차(성수현대:91~95동)","20240430","380000","111.5","","3","","","1980","아파트","중개거래","서울 강남구, 서울 송파구"
"2024","11680","강남구","10100","역삼동","1","대지","0706","0020","한화진넥스빌","20240430","42300","43.58","0.000000","14","","","2001","아파트","중개거래","서울 강남구"
"2024","11680","강남구","11800","도곡동","1","대지","0895","0008","한신엠비씨","20240430","226000","117.57","0.000000","4","","","1988","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10500","삼성동","1","대지","0016","0002","삼성동힐스테이트1단지","20240430","264000","84.419","0.000000","10","","","2008","아파트","중개거래","서울 강남구"
"2024","11680","강남구","11400","일원동","1","대지","0734","0000","상록수","20240430","222500","84.95","0.000000","3","","","1993","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10100","역삼동","1","대지","0702","0002","삼성제일빌딩","20240430","37400","45.47","45.470000","16","","","1994","오피스텔","중개거래","서울 강남구"
"2024","11680","강남구","11800","도곡동","1","대지","0091","0005","삼성래미안","20240430","284000","122.81","0.000000","13","","","2001","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10500","삼성동","1","대지","0016","0002","삼성동힐스테이트1단지","20240430","260000","84.419","0.000000","5","","","2008","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10300","개포동","1","대지","0660","0001","디에이치 퍼스티어 아이파크","20240430","290000","84.955","0.000000","27","입주권","","0","아파트","중개거래","서울 강남구"
"2024","11680","강남구","11400","일원동","1","대지","0741","0000","래미안개포루체하임","20240430","199000","59.99","","4","","","2018","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10300","개포동","1","대지","1280","0000","래미안블레스티지","20240430","275500","84.943","0.000000","5","","","2019","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10300","개포동","1","대지","0660","0001","디에이치 퍼스티어 아이파크","20240430","290000","84.955","0.000000","27","입주권","","0","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10300","개포동","1","대지","0649","0000","경남1","20240430","240000","84.6","0.000000","4","","","1984","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10300","개포동","1","대지","0649","0000","경남2차","20240430","275000","182.2","0.000000","9","","","1984","아파트","직거래",""
"2024","11680","강남구","10800","논현동","1","대지","0209","0000","삼환 아르누보 3","20240429","23000","22.09","29.710000","6","","","2005","오피스텔","중개거래","서울 강남구"
"2024","11680","강남구","11500","수서동","1","대지","0708","0000","삼익아파트401동~405동","20240429","127500","60","0.000000","1","","","1992","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10300","개포동","1","대지","1280","0000","래미안블레스티지","20240429","275000","84.943","0.000000","20","","","2019","아파트","중개거래","서울 강남구, 서울 구로구"
"2024","11680","강남구","10500","삼성동","1","대지","0189","0000","래미안라클래시","20240429","300000","71.9","0.000000","30","","","2021","아파트","중개거래","서울 강남구"
"2024","11680","강남구","11800","도곡동","1","대지","0527","0000","도곡렉슬","20240429","388500","134.902","0.000000","11","","","2006","아파트","중개거래","서울 강남구"
"2024","11680","강남구","11400","일원동","1","대지","0743","0000","디에이치자이개포","20240429","377000","103.86","0.000000","8","","","2021","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10600","대치동","1","대지","0316","0000","은마","20240429","219500","76.79","0.000000","1","","","1979","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10300","개포동","1","대지","1282","0000","개포래미안포레스트","20240429","264000","84.86","0.000000","20","","","2020","아파트","중개거래","서울 강남구"
"2024","11680","강남구","11200","자곡동","1","대지","0602","0000","강남자곡아이파크","20240429","148000","84.92","0.000000","1","","","2014","아파트","중개거래","경기 남양주시, 서울 강남구"
"2024","11680","강남구","11800","도곡동","1","대지","0467","0006","대림아크로빌","20240428","228500","130.545","0.000000","21","","","1999","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10600","대치동","1","대지","0316","0000","은마","20240427","269500","84.43","0.000000","6","","","1979","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10400","청담동","1","대지","0033","0000","청담동삼성1차(101동)","20240427","172000","84.57","0.000000","12","","","1997","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10100","역삼동","1","대지","0709","0005","테헤란아이파크","20240427","265000","92.623","0.000000","5","","","2014","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10300","개포동","1","대지","0186","0013","메트하임","20240427","29000","22.001","33.112000","16","","","2018","오피스텔","중개거래","서울 강남구"
"2024","11680","강남구","10800","논현동","1","대지","0154","0001","서진플로렌스154","20240427","17000","12.14","11.000000","2","","","2013","연립다세대","중개거래","서울 강남구"
"2024","11680","강남구","11400","일원동","1","대지","0711","0000","수서","20240427","104500","52.29","0.000000","7","","","1992","아파트","중개거래","서울 강남구"
"2024","11680","강남구","11500","수서동","1","대지","0736","0000","신동아","20240427","102700","39.51","0.000000","13","","","1992","아파트","중개거래","서울 강남구, 서울 송파구"
"2024","11680","강남구","10800","논현동","1","대지","0103","0000","쌍용","20240427","105000","59.91","","5","","","1996","아파트","중개거래","서울 강남구"
"2024","11680","강남구","11800","도곡동","1","대지","0953","0001","SK허브프리모","20240427","40200","33.8","0.000000","15","","","2006","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10300","개포동","1","대지","0649","0000","경남1","20240427","239000","84.6","0.000000","10","","","1984","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10100","역삼동","1","대지","0823","0026","강남역두산위브센티움","20240427","21000","27.306","37.378000","7","","","2004","오피스텔","중개거래","서울 강남구"
"2024","11680","강남구","11100","세곡동","1","대지","0525","0000","강남데시앙파크","20240427","111000","84.97","0.000000","11","","","2011","아파트","중개거래","서울 강남구, 서울 송파구"
"2024","11680","강남구","10600","대치동","1","대지","1014","0003","대치삼성","20240427","277500","97.35","","12","","","2000","아파트","중개거래","서울 강남구"
"2024","11680","강남구","11400","일원동","1","대지","0741","0000","래미안개포루체하임","20240427","205000","59.99","0.000000","11","","","2018","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10600","대치동","1","대지","1027","0000","래미안대치팰리스","20240427","322000","84.98","0.000000","10","","","2015","아파트","중개거래","서울 강남구, 서울 송파구"
"2024","11680","강남구","11400","일원동","1","대지","0741","0000","래미안개포루체하임","20240427","244000","71.68","","5","","","2018","아파트","중개거래","경기 하남시, 서울 강남구"
"2024","11680","강남구","11800","도곡동","1","대지","0527","0000","도곡렉슬","20240427","347000","114.993","0.000000","19","","","2006","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10800","논현동","1","대지","0270","0035","아이리스논현","20240426","39000","32.25","18.000000","4","","","2017","연립다세대","중개거래","서울 강남구"
"2024","11680","강남구","10600","대치동","1","대지","0889","0074","아름빌(889-74)","20240426","30000","30.46","0.000000","7","","","2003","아파트","중개거래","서울 강남구"
"2024","11680","강남구","11000","압구정동","1","대지","0426","0000","신현대9차","20240426","580000","152.39","0.000000","7","","","1982","아파트","중개거래","서울 강남구"
"2024","11680","강남구","11000","압구정동","1","대지","0434","0000","신현대12차","20240426","408000","107.16","0.000000","5","","","1982","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10300","개포동","1","대지","1282","0000","개포래미안포레스트","20240426","170000","49.92","","5","","","2020","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10100","역삼동","1","대지","0708","0016","능현오피스텔","20240426","22500","29.65","40.920000","13","","","2004","오피스텔","중개거래","서울 강남구"
"2024","11680","강남구","11400","일원동","1","대지","0682","0009","더샵리치하우스","20240426","78000","46.77","30.758000","2","","","2018","연립다세대","직거래",""
"2024","11680","강남구","10800","논현동","1","대지","0275","0000","동부센트레빌","20240426","205000","114.498","0.000000","4","","","2003","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10600","대치동","1","대지","0670","0000","동부센트레빌","20240426","464000","145.83","0.000000","26","","","2005","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10600","대치동","","","","","","20240426","390000","489.4","212.000000","","","20240730","1997","단독다가구","중개거래","서울 강남구"
"2024","11680","강남구","11000","압구정동","1","대지","0528","0000","한양7","20240426","351000","106.22","0.000000","9","","","1981","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10100","역삼동","1","대지","0755","0004","e-편한세상","20240426","252000","84.991","0.000000","8","","","2005","아파트","중개거래","서울 강남구"
"2024","11680","강남구","11500","수서동","1","대지","0747","0000","삼성","20240426","183000","84.97","0.000000","8","","","1997","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10600","대치동","","","","","","20240426","390000","489.4","212.000000","","","","1997","단독다가구","중개거래","서울 강남구"
"2024","11680","강남구","11400","일원동","1","대지","0716","0000","목련타운","20240426","195000","99.79","","11","","","1993","아파트","직거래",""
"2024","11680","강남구","11000","압구정동","1","대지","0486","0000","한양4","20240425","359000","101.09","0.000000","12","","","1978","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10300","개포동","1","대지","0660","0001","디에이치 퍼스티어 아이파크","20240425","560000","171.997","0.000000","7","입주권","","0","아파트","중개거래","서울 강남구"
"2024","11680","강남구","11500","수서동","1","대지","0708","0000","삼익아파트401동~405동","20240425","137000","60","0.000000","9","","","1992","아파트","중개거래","서울 강남구"
"2024","11680","강남구","11100","세곡동","1","대지","0525","0000","강남데시앙파크","20240425","110000","84.95","","2","","","2011","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10600","대치동","1","대지","0500","0000","개포우성2","20240425","400000","127.78","","9","","","1984","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10300","개포동","1","대지","0013","0003","대청타워","20240425","22500","32.441","45.481000","6","","","1997","오피스텔","중개거래","서울 강남구"
"2024","11680","강남구","10100","역삼동","1","대지","0832","0016","BIEL 106","20240425","28300","21.394","31.341200","12","","","2018","오피스텔","중개거래","서울 강남구"
"2024","11680","강남구","11800","도곡동","1","대지","0527","0000","도곡렉슬","20240425","293000","84.998","0.000000","13","","","2006","아파트","중개거래","서울 강남구"
"2024","11680","강남구","11800","도곡동","1","대지","0527","0000","도곡렉슬","20240425","330000","119.89","0.000000","12","","","2006","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10800","논현동","1","대지","0260","0013","논현아펠바움2차(5단지)","20240425","500000","242.16","172.046000","4","","","2011","연립다세대","중개거래","서울 강남구, 서울 송파구"
"2024","11680","강남구","10100","역삼동","1","대지","0690","0042","아이힐2","20240425","37800","29.97","23.000000","2","","","2016","연립다세대","중개거래","서울 서초구"
"2024","11680","강남구","11400","일원동","1","대지","0719","0000","푸른마을아파트101동~111동","20240424","177000","84.93","","15","","","1994","아파트","중개거래","서울 강남구, 서울 송파구"
"2024","11680","강남구","11800","도곡동","1","대지","0467","0019","현대비젼21","20240424","35000","50.12","50.120000","6","","","1999","오피스텔","중개거래","서울 강남구"
"2024","11680","강남구","11800","도곡동","1","대지","0467","0019","현대비젼21","20240424","30000","41.28","41.280000","6","","","1999","오피스텔","중개거래","서울 강남구"
"2024","11680","강남구","11800","도곡동","1","대지","0467","0017","타워팰리스2","20240424","467000","176.72","","29","","","2003","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10300","개포동","1","대지","1234","0007","푸른빌","20240424","53300","43.22","26.320000","2","","","2015","연립다세대","중개거래","서울 강남구"
"2024","11680","강남구","10600","대치동","1","대지","0890","0059","선릉역 롯데골드로즈2","20240424","41000","44.46","62.090000","14","","","2004","오피스텔","중개거래","서울 강남구"
"2024","11680","강남구","11100","세곡동","1","대지","0533","0000","세곡푸르지오","20240424","143000","84.94","0.000000","4","","","2012","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10100","역삼동","1","대지","0754","0001","역삼푸르지오","20240424","235000","84.909","0.000000","3","","","2006","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10300","개포동","1","대지","0012","0000","성원대치2단지일반분양(11개동)","20240424","133000","49.86","","5","","","1992","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10600","대치동","1","대지","0984","0007","경일빌라에이동","20240424","102000","83.68","59.000000","2","","","1987","연립다세대","중개거래","서울 강남구"
"2024","11680","강남구","10100","역삼동","1","대지","0824","0009","강남역투웨니퍼스트101동","20240424","26500","18.49","29.700000","14","","","2019","오피스텔","중개거래","서울 용산구"
"2024","11680","강남구","10800","논현동","1","대지","0113","0004","논현밸류II","20240424","30500","29.57","18.000000","5","","","2015","연립다세대","중개거래","서울 송파구"
"2024","11680","강남구","10300","개포동","1","대지","0660","0001","디에이치 퍼스티어 아이파크","20240424","270000","84.995","0.000000","16","입주권","","0","아파트","중개거래","부산 남구, 서울 강남구"
"2024","11680","강남구","10500","삼성동","1","대지","0188","0000","삼성동센트럴아이파크","20240424","270000","84.95","","12","","","2018","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10600","대치동","1","대지","0670","0000","동부센트레빌","20240424","429000","121.74","","18","","","2005","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10300","개포동","1","대지","1236","0001","노블하임","20240423","57000","29.93","16.000000","4","","","2018","연립다세대","중개거래","서울 서초구"
"2024","11680","강남구","10400","청담동","1","대지","0064","0002","진흥빌라(64-2)","20240423","514000","188.51","165.000000","1","","20240711","1984","연립다세대","직거래",""
"2024","11680","강남구","11400","일원동","1","대지","0719","0000","푸른마을아파트101동~111동","20240423","145000","59.76","0.000000","4","","","1994","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10600","대치동","1","대지","0511","0000","한보미도맨션1","20240423","290000","84.48","0.000000","6","","","1983","아파트","중개거래","서울 강남구"
"2024","11680","강남구","11800","도곡동","1","대지","0467","0019","현대비젼21","20240423","40500","47.04","47.040000","9","","","1999","오피스텔","중개거래","서울 강남구"
"2024","11680","강남구","10400","청담동","1","대지","0064","0002","진흥빌라(64-2)","20240423","514000","188.51","165.410000","1","","","1984","연립다세대","직거래",""
"2024","11680","강남구","10600","대치동","1","대지","0316","0000","은마","20240423","258000","84.43","0.000000","9","","","1979","아파트","중개거래","서울 강남구"
"2024","11680","강남구","11400","일원동","1","대지","0615","0000","우성7","20240423","225000","83.69","","12","","","1987","아파트","중개거래","서울 강남구"
"2024","11680","강남구","11800","도곡동","1","대지","0965","0000","중명하니빌","20240423","43000","33.12","0.000000","7","","","1997","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10800","논현동","1","대지","0203","0001","거평타운오피스텔","20240423","14600","22.55","29.780000","13","","","1991","오피스텔","중개거래","서울 강남구"
"2024","11680","강남구","10800","논현동","1","대지","0203","0001","거평타운오피스텔","20240423","14600","22.55","29.780000","13","","","1991","오피스텔","중개거래","서울 강남구"
"2024","11680","강남구","10300","개포동","1","대지","0187","0000","개포주공5단지","20240423","242000","74.25","0.000000","12","","","1983","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10100","역삼동","1","대지","0754","0000","개나리래미안","20240423","242000","84.93","","17","","","2006","아파트","중개거래","서울 강남구"
"2024","11680","강남구","11100","세곡동","1","대지","0590","0000","라온프라이빗시티 강남","20240423","43300","50.72","74.650000","7","","","2017","오피스텔","중개거래","서울 강남구"
"2024","11680","강남구","11400","일원동","1","대지","0741","0000","래미안개포루체하임","20240423","209500","59.99","","8","","","2018","아파트","중개거래","서울 강남구"
"2024","11680","강남구","11500","수서동","1","대지","0736","0000","신동아","20240422","115000","49.96","0.000000","3","","20240613","1992","아파트","중개거래","경기 동두천시, 서울 강남구"
"2024","11680","강남구","11500","수서동","1","대지","0738","0000","동익","20240422","152500","84.46","0.000000","8","","","1993","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10300","개포동","1","대지","1280","0000","래미안블레스티지","20240422","272000","84.943","","2","","","2019","아파트","중개거래","서울 강남구, 서울 은평구"
"2024","11680","강남구","11500","수서동","1","대지","0736","0000","신동아","20240422","115000","49.96","0.000000","3","","","1992","아파트","중개거래","경기 동두천시, 서울 강남구"
"2024","11680","강남구","11400","일원동","1","대지","0716","0000","목련타운","20240422","224000","99.79","","3","","","1993","아파트","중개거래","서울 강남구"
"2024","11680","강남구","11000","압구정동","1","대지","0481","0000","현대8차(성수현대:91~95동)","20240422","360000","107.64","","1","","","1980","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10300","개포동","1","대지","1282","0000","개포래미안포레스트","20240422","196000","59.92","0.000000","5","","20240613","2020","아파트","중개거래","서울 강남구"
"2024","11680","강남구","11200","자곡동","1","대지","0646","0000","엘에이치강남8단지","20240422","104400","59.62","82.000000","5","","","2013","연립다세대","중개거래","서울 강남구"
"2024","11680","강남구","10400","청담동","1","대지","0026","0040","오크하우스","20240422","68000","70.09","41.280000","3","","","2001","연립다세대","직거래",""
"2024","11680","강남구","11200","자곡동","1","대지","0651","0000","강남유탑유블레스","20240422","16000","25.697","32.572300","7","","","2014","오피스텔","중개거래","서울 강남구"
"2024","11680","강남구","10400","청담동","","","","","","20240422","480000","248.25","181.400000","","","","1991","단독다가구","중개거래","서울 강남구"
"2024","11680","강남구","10800","논현동","1","대지","0273","0008","은탑산수인","20240421","115000","105.4","49.000000","3","","","2002","연립다세대","중개거래","서울 강남구"
"2024","11680","강남구","10600","대치동","1","대지","0670","0000","동부센트레빌","20240421","465000","145.83","0.000000","26","","","2005","아파트","중개거래","서울 강남구"
"2024","11680","강남구","11500","수서동","1","대지","0736","0000","신동아","20240421","102000","39.53","","8","","","1992","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10300","개포동","1","대지","1281","0000","디에이치아너힐즈","20240421","212500","59.747","","12","","","2019","아파트","중개거래","서울 강남구"
"2024","11680","강남구","11800","도곡동","1","대지","0933","0000","도곡쌍용예가","20240421","225000","112.92","","5","","","1978","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10700","신사동","","","","","","20240421","585000","127.33","170.000000","","","20240621","1975","단독다가구","중개거래","서울 강남구, 서울 서초구"
"2024","11680","강남구","11500","수서동","1","대지","0736","0000","신동아","20240421","90000","33.18","0.000000","8","","","1992","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10700","신사동","","","","","","20240421","585000","127.33","170.300000","","","","1975","단독다가구","중개거래","서울 강남구, 서울 서초구"
"2024","11680","강남구","11800","도곡동","1","대지","0933","0000","도곡쌍용예가","20240421","225000","112.92","","5","","20240514","1978","아파트","중개거래","서울 강남구"
"2024","11680","강남구","11800","도곡동","1","대지","0464","0000","한신(개포)","20240421","250000","83.86","","8","","","1985","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10100","역삼동","","","","","","20240420","50000","285","142.700000","","","","2010","단독다가구","중개거래","서울 강남구"
"2024","11680","강남구","10400","청담동","1","대지","0035","0047","한신오페라하우스","20240420","208000","117.19","","4","","","2003","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10800","논현동","1","대지","0105","0004","한진로즈힐","20240420","148000","84.94","","4","","","2004","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10100","역삼동","1","대지","0757","0000","역삼래미안","20240420","187000","59.53","","9","","","2005","아파트","중개거래","서울 강남구"
"2024","11680","강남구","11500","수서동","1","대지","0712","0000","수서한아름","20240420","213500","129.45","0.000000","15","","","1993","아파트","중개거래","서울 강남구, 서울 서초구"
"2024","11680","강남구","10100","역삼동","1","대지","0757","0000","역삼래미안","20240420","187000","59.53","0.000000","9","","20240710","2005","아파트","중개거래","서울 강남구"
"2024","11680","강남구","11400","일원동","1","대지","0711","0000","수서","20240420","118000","59.94","","11","","","1992","아파트","중개거래","서울 강남구"
"2024","11680","강남구","11500","수서동","1","대지","0736","0000","신동아","20240420","121500","49.96","0.000000","6","","","1992","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10800","논현동","1","대지","0096","0000","(96)","20240420","18000","22.05","22.050000","8","","","1987","오피스텔","중개거래","서울 강남구"
"2024","11680","강남구","11400","일원동","1","대지","0630","0013","꿈피엠","20240420","60000","24.97","22.000000","2","","","2021","연립다세대","중개거래","서울 강남구"
"2024","11680","강남구","10600","대치동","1","대지","1014","0003","대치삼성","20240420","186500","59.88","","19","","","2000","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10100","역삼동","","","","","","20240420","50000","285","142.000000","","","20240529","2010","단독다가구","중개거래","서울 강남구"
"2024","11680","강남구","11400","일원동","1","대지","0648","0012","일원동648-12공동주택","20240420","60000","26.06","27.000000","3","","","2022","연립다세대","중개거래","서울 강남구"
"2024","11680","강남구","11400","일원동","1","대지","0743","0000","디에이치자이개포","20240420","415000","118.68","","16","","","2021","아파트","중개거래","서울 강남구"
"2024","11680","강남구","11400","일원동","1","대지","0741","0000","래미안개포루체하임","20240420","238000","71.68","0.000000","18","","","2018","아파트","중개거래","서울 강남구"
"2024","11680","강남구","11200","자곡동","1","대지","0687","0000","래미안포레(3단지)","20240420","141000","84.99","0.000000","1","","","2014","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10600","대치동","1","대지","0889","0047","샹제리제센터 ","20240419","51000","62.99","62.990000","5","","","1990","오피스텔","중개거래","서울 강남구"
"2024","11680","강남구","10300","개포동","1","대지","1263","0004","효신빌라","20240419","80000","72.59","42.000000","2","","","1990","연립다세대","중개거래","서울 강남구, 서울 서초구"
"2024","11680","강남구","11500","수서동","1","대지","0747","0000","삼성","20240419","182000","84.97","0.000000","14","","","1997","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10500","삼성동","1","대지","0189","0000","래미안라클래시","20240419","247000","59.99","","12","","","2021","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10300","개포동","1","대지","1280","0000","래미안블레스티지","20240419","277000","84.95","0.000000","22","","","2019","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10600","대치동","1","대지","0316","0000","은마","20240419","259000","84.43","","9","","","1979","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10800","논현동","1","대지","0006","0021","세양 APEX-TOWER","20240419","33500","40.56","51.980000","3","","","2003","오피스텔","중개거래","서울 강남구"
"2024","11680","강남구","10100","역삼동","1","대지","0765","0032","역삼2차아이파크","20240419","210000","84.587","","6","","","2008","아파트","중개거래","서울 강남구"
"2024","11680","강남구","11800","도곡동","1","대지","0467","0017","타워팰리스2","20240418","730000","223.59","0.000000","39","","","2003","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10500","삼성동","1","대지","0143","0048","대종빌딩","20240418","31380","31.5","44.640000","13","","","1991","오피스텔","직거래",""
"2024","11680","강남구","10100","역삼동","1","대지","0832","0003","강남역 쉐르빌","20240418","25000","25.12","35.920000","19","","","2014","오피스텔","중개거래","서울 강남구"
"2024","11680","강남구","10800","논현동","1","대지","0247","0001","아나하","20240418","365000","48.66","39.100000","5","","","2020","연립다세대","중개거래","서울 강남구"
"2024","11680","강남구","10100","역삼동","1","대지","0774","0040","역삼더하임","20240418","50000","29.82","19.350000","3","","","2020","연립다세대","중개거래","서울 강남구"
"2024","11680","강남구","10300","개포동","1","대지","0660","0001","디에이치 퍼스티어 아이파크","20240418","282000","84.995","0.000000","17","입주권","","0","아파트","중개거래","서울 강남구"
"2024","11680","강남구","10300","개포동","1","대지","0660","0001","디에이치 퍼스티어 아이파크","20240418","280000","84.995","0.000000","7","입주권","","0","아파트","중개거래","서울 강남구"
"2024","11680","강남구","11200","자곡동","1","대지","0611","0000","래미안강남힐즈","20240418","186000","101.94","","7","","","2014","아파트","중개거래","서울 강남구"
