"접수연도","자치구코드","자치구명","법정동코드","법정동명","지번구분","지번구분명","본번","부번","건물명","계약일","물건금액(만원)","건물면적(㎡)","토지면적(㎡)","층","권리구분","취소일","건축년도","건물용도","신고구분","신고한 개업공인중개사 시군구명"
"2026","11440","마포구","10400","도화동","1","대지","0556","0000","에스케이허브그린","20260127","23200","29.51","38.760000","12","","","2005","오피스텔","중개거래","서울 마포구"
"2026","11440","마포구","12300","망원동","1","대지","0422","0008","이레쉐르빌(422-8)","20260127","36500","46.2","27.000000","2","","","2008","연립다세대","중개거래","서울 마포구"
"2026","11440","마포구","10200","공덕동","1","대지","0461","0000","마포 신영 지웰","20260127","45600","53.16","74.259000","4","","","2004","오피스텔","중개거래","서울 마포구"
"2026","11440","마포구","10200","공덕동","1","대지","0464","0000","래미안공덕4차","20260127","185000","59.9","0.000000","14","","","2005","아파트","중개거래","서울 마포구"
"2026","11440","마포구","10400","도화동","1","대지","0555","0000","마포 한화 오벨리스크","20260127","46000","42.28","58.680000","9","","","2004","오피스텔","중개거래","서울 마포구"
"2026","11440","마포구","12300","망원동","1","대지","0516","0000","망원동동원데쟈뷰","20260127","80500","84.85","0.000000","1","","","2008","아파트","중개거래","서울 마포구"
"2026","11440","마포구","11200","현석동","1","대지","0118","0000","밤섬예가클래식","20260127","200000","85.48","0.000000","5","","","1989","아파트","중개거래","서울 마포구"
"2026","11440","마포구","10200","공덕동","1","대지","0461","0000","마포 신영 지웰","20260126","29800","30.09","42.033000","17","","","2004","오피스텔","중개거래","서울 마포구"
"2026","11440","마포구","10200","공덕동","1","대지","0463","0000","마포현대하이엘","20260126","24000","31.375","41.037000","12","","","2005","오피스텔","중개거래","서울 마포구"
"2026","11440","마포구","12500","성산동","1","대지","0590","0001","상암 두산위브센티움","20260126","14700","23.07","32.880000","14","","","2013","오피스텔","중개거래","서울 마포구"
"2026","11440","마포구","12300","망원동","1","대지","0057","0292","석우빌라8차","20260126","34000","45.12","27.000000","3","","","2002","연립다세대","중개거래","서울 마포구"
"2026","11440","마포구","11100","신수동","1","대지","0450","0000","신촌삼익","20260126","132500","59.85","0.000000","19","","","1997","아파트","중개거래","서울 마포구"
"2026","11440","마포구","12500","성산동","1","대지","0593","0005","상암미르웰한올림","20260126","15700","16.36","22.990000","10","","","2018","오피스텔","중개거래","서울 마포구"
"2026","11440","마포구","10200","공덕동","1","대지","0043","0000","공덕2삼성래미안","20260126","172000","59.97","0.000000","8","","","2004","아파트","중개거래","서울 마포구"
"2026","11440","마포구","10100","아현동","1","대지","0749","0003","현대빌라(A,B동)(구389-10)","20260126","29450","37.08","25.000000","2","","","1994","연립다세대","직거래",""
"2026","11440","마포구","12600","중동","1","대지","0120","0000","(120-0)","20260126","59000","58.17","59.000000","2","","","1991","연립다세대","중개거래","서울 마포구, 인천 계양구"
"2026","11440","마포구","12500","성산동","1","대지","0023","0016","골든팰리스","20260126","55500","38.93","26.000000","6","","","2017","연립다세대","중개거래","서울 마포구"
"2026","11440","마포구","12200","합정동","1","대지","0367","0007","호암빌라","20260126","45000","30.36","23.000000","2","","","1992","연립다세대","중개거래","서울 마포구"
"2026","11440","마포구","10200","공덕동","1","대지","0404","0000","풍림브이아이피텔","20260126","14800","30.89","30.890000","9","","","1990","오피스텔","중개거래","서울 마포구"
"2026","11440","마포구","11300","구수동","1","대지","0016","0001","동원스위트홈","20260126","63000","29.92","20.000000","4","","","2015","연립다세대","중개거래","서울 마포구"
"2026","11440","마포구","10200","공덕동","","","","","","20260126","100000","99.46","46.000000","","","","1994","단독다가구","중개거래","서울 용산구"
"2026","11440","마포구","10200","공덕동","","","","","","20260126","88000","80.33","56.000000","","","","1994","단독다가구","중개거래","서울 마포구"
"2026","11440","마포구","12300","망원동","1","대지","0509","0000","휴먼빌","20260125","80500","59.943","0.000000","1","","","2004","아파트","중개거래","서울 마포구"
"2026","11440","마포구","12400","연남동","1","대지","0573","0000","코오롱","20260125","113000","84.936","0.000000","1","","","2003","아파트","중개거래","서울 마포구"
"2026","11440","마포구","10400","도화동","1","대지","0555","0000","한화오벨리스크","20260125","57900","38.88","0.000000","9","","","2004","아파트","중개거래","서울 마포구, 서울 영등포구"
"2026","11440","마포구","10200","공덕동","1","대지","0463","0000","마포현대하이엘","20260125","38800","50.046","65.458000","12","","","2005","오피스텔","중개거래","서울 마포구"
"2026","11440","마포구","12500","성산동","1","대지","0590","0001","상암 두산위브센티움","20260125","14700","23.24","33.130000","5","","","2013","오피스텔","직거래",""
"2026","11440","마포구","12700","상암동","1","대지","1658","0000","상암월드컵파크5단지","20260125","144800","84.73","0.000000","14","","","2005","아파트","중개거래","서울 마포구"
"2026","11440","마포구","12500","성산동","1","대지","0257","0003","이레빌라트","20260125","41000","15.81","10.000000","2","","","2012","연립다세대","중개거래","서울 마포구"
"2026","11440","마포구","11400","창전동","1","대지","0042","0009","중앙하이츠103동","20260125","59000","57.86","0.000000","3","","","2007","아파트","중개거래","서울 마포구"
"2026","11440","마포구","10400","도화동","1","대지","0556","0000","에스케이허브그린","20260124","30500","38.51","50.590000","15","","","2005","오피스텔","중개거래","서울 마포구"
"2026","11440","마포구","10100","아현동","1","대지","0780","0000","애오개아이파크","20260124","40000","25.24","0.000000","9","","","2016","아파트","중개거래","서울 마포구"
"2026","11440","마포구","12500","성산동","1","대지","0667","0000","월드컵아이파크(667)","20260124","122000","84.7","0.000000","3","","","2009","아파트","중개거래","서울 마포구"
"2026","11440","마포구","10200","공덕동","1","대지","0188","0108","마포현대","20260124","139500","59.95","0.000000","1","","","1988","아파트","중개거래","서울 마포구"
"2026","11440","마포구","10500","용강동","1","대지","0502","0000","래미안마포리버웰","20260124","299000","84.97","0.000000","12","","","2015","아파트","중개거래","서울 마포구"
"2026","11440","마포구","10400","도화동","1","대지","0559","0000","마포트라팰리스","20260124","152000","106.47","137.260000","15","","","2006","오피스텔","중개거래","서울 마포구"
"2026","11440","마포구","11500","상수동","1","대지","0341","0015","리버파크빌","20260124","66000","18.83","14.000000","3","","","2023","연립다세대","중개거래","서울 마포구"
"2026","11440","마포구","12600","중동","1","대지","0392","0000","마포중동현대","20260124","139000","114.93","0.000000","19","","","2001","아파트","중개거래","서울 금천구, 서울 은평구"
"2026","11440","마포구","10200","공덕동","1","대지","0469","0000","래미안공덕5차","20260124","195000","59.959","0.000000","9","","","2011","아파트","중개거래","서울 마포구"
"2026","11440","마포구","12200","합정동","1","대지","0389","0019","미성드림빌","20260124","44000","53.25","23.000000","4","","20260219","2003","연립다세대","중개거래","서울 마포구"
"2026","11440","마포구","12000","서교동","1","대지","0487","0000","대우미래사랑","20260124","69500","68.03","0.000000","7","","","2005","아파트","중개거래","서울 마포구"
"2026","11440","마포구","12300","망원동","1","대지","0497","0000","대림2","20260124","90000","59.99","0.000000","11","","","2002","아파트","중개거래","서울 마포구"
"2026","11440","마포구","12500","성산동","1","대지","0003","0039","동양하우징","20260124","59500","40.43","24.000000","5","","","2017","연립다세대","중개거래","서울 마포구"
"2026","11440","마포구","10800","대흥동","1","대지","0554","0001","대흥서진팰리스","20260124","55000","29.58","21.000000","2","","","2019","연립다세대","중개거래","서울 마포구"
"2026","11440","마포구","10100","아현동","1","대지","0331","0029","트렌빌","20260124","55000","35.68","44.540000","4","","","2019","오피스텔","중개거래","서울 마포구"
"2026","11440","마포구","10200","공덕동","1","대지","0475","0000","공덕푸르지오시티","20260124","28500","32.071","41.064000","20","","","2013","오피스텔","중개거래","서울 마포구"
"2026","11440","마포구","12400","연남동","1","대지","0573","0000","코오롱","20260124","139000","114.88","0.000000","13","","","2003","아파트","중개거래","서울 마포구"
"2026","11440","마포구","10400","도화동","1","대지","0555","0000","한화오벨리스크","20260124","52500","36.96","0.000000","2","","","2004","아파트","중개거래","서울 강남구, 서울 마포구"
"2026","11440","마포구","12400","연남동","1","대지","0493","0027","홍익하이빌","20260124","43000","57.06","0.000000","4","","","2004","아파트","중개거래","서울 마포구"
